2.169367278011712301e+02,2.245624066992376129e+02,1.383652319423014205e+02,1.502532234943572576e+02,2.312803016328610966e+02,1.242565890708521295e+02,2.326759508370771528e+02,3.714654547701222782e+02,1.761621964984719000e+02,1.455235517208798512e+02,2.032130030358697184e+02,2.832803262000148266e+02,1.586044033347392030e+02,2.305502601182089109e+02,2.819971732724546314e+02,2.144884096174831996e+02,2.452824835361183204e+02,1.985316440300100567e+02,1.180638242791535077e+02,2.206500809359671962e+02,1.285244834544413379e+02,3.822692924849486644e+02,9.090049805090310997e+01,3.549064145458215194e+02,1.372902659596215926e+02,2.480463679940370127e+02,8.831709712803058210e+01,1.116060382084181697e+02,2.930394507306626792e+02,3.033080462171381555e+02,2.186492747220412980e+02,1.918529550683357741e+02,2.088507063266764590e+02,8.291218363341816655e+01
2.169367278011712301e+02,2.245624066992376129e+02,1.383652319423014205e+02,1.395487689302398451e+02,2.244151116196844669e+02,1.242565890708521295e+02,2.326759508370771528e+02,9.416645793642469187e+01,1.761621964984719000e+02,1.455235517208798512e+02,2.032130030358697184e+02,2.274928160046378025e+02,1.586044033347392030e+02,2.260869830439568204e+02,2.107230370341962669e+02,2.144884096174831996e+02,1.807124024409803269e+02,1.705090123083622586e+02,9.884834132965096387e+01,1.193457352824771931e+02,1.285244834544413379e+02,1.684699939241588709e+02,9.090049805090310997e+01,2.380757916243775867e+02,1.359217622488873189e+02,2.250174676782320375e+02,8.831709712803058210e+01,1.116060382084181697e+02,2.132045714435855359e+02,2.531081485684350127e+02,2.186492747220412980e+02,1.587774195158883970e+02,1.694895031162605505e+02,5.649300714089350350e+01
2.169367278011712301e+02,2.187603172375106624e+02,1.383652319423014205e+02,1.211591574887267626e+02,2.244151116196844669e+02,1.242565890708521295e+02,2.326759508370771528e+02,8.043109693583255648e+01,9.096249773277574491e+01,7.432551574652090665e+01,1.109896966727205694e+02,2.273626817896130206e+02,1.586044033347392030e+02,2.260869830439568204e+02,1.757847320123863994e+02,2.144884096174831996e+02,1.807124024409803269e+02,9.546766787969693269e+01,9.884834132965096387e+01,1.193457352824771931e+02,1.160078360217241595e+02,1.654690608305069759e+02,9.090049805090310997e+01,1.918886077038389715e+02,1.359217622488873189e+02,2.250174676782320375e+02,8.831709712803058210e+01,1.116060382084181697e+02,1.939512784980220488e+02,1.554962953756586614e+02,2.186492747220412980e+02,1.418589548906594473e+02,1.401120934164804339e+02,5.688347994673147667e+01
1.362007317730978286e+02,1.577626005149349453e+02,1.383652319423014205e+02,1.211591574887267626e+02,1.410225678406937959e+02,1.242565890708521295e+02,2.064182016385408076e+02,8.043109693583255648e+01,9.096249773277574491e+01,7.432551574652090665e+01,1.109896966727205694e+02,2.273626817896130206e+02,1.586044033347392030e+02,2.260869830439568204e+02,1.629680210965942706e+02,2.144884096174831996e+02,1.685862141086461179e+02,9.546766787969693269e+01,9.884834132965096387e+01,1.193457352824771931e+02,1.160078360217241595e+02,1.654690608305069759e+02,7.744171505626530916e+01,1.918886077038389715e+02,1.359217622488873189e+02,2.246827677842244668e+02,8.831709712803058210e+01,1.116060382084181697e+02,1.741002302311614756e+02,9.585725169210004992e+01,2.186492747220412980e+02,1.309880584255016061e+02,1.334549103371944625e+02,5.153704132094167534e+01
1.362007317730978286e+02,1.540383602042356870e+02,1.383652319423014205e+02,1.211591574887267626e+02,1.410225678406937959e+02,1.242565890708521295e+02,1.188287180891799437e+02,8.043109693583255648e+01,9.096249773277574491e+01,7.432551574652090665e+01,1.109896966727205694e+02,2.273626817896130206e+02,1.276393838912488263e+02,2.260869830439568204e+02,1.177878909896116539e+02,2.144884096174831996e+02,1.673249924523849472e+02,9.546766787969693269e+01,9.884834132965096387e+01,1.193457352824771931e+02,1.160078360217241595e+02,1.654690608305069759e+02,7.744171505626530916e+01,1.698461234899713190e+02,1.359217622488873189e+02,2.144993791013554585e+02,8.831709712803058210e+01,1.116060382084181697e+02,1.741002302311614756e+02,9.457682046217207983e+01,1.794686317911639435e+02,1.238878513041975822e+02,1.225235043964621724e+02,4.722028502995770793e+01
1.362007317730978286e+02,1.383871808915805559e+02,8.385848174470014271e+01,1.106157555662433936e+02,1.410225678406937959e+02,1.242565890708521295e+02,1.188287180891799437e+02,7.321344129646477938e+01,9.096249773277574491e+01,6.972281620305744809e+01,1.109896966727205694e+02,1.738750815239585847e+02,1.189001004453985786e+02,1.913509743200048092e+02,1.177878909896116539e+02,2.144884096174831996e+02,1.650858294745491435e+02,9.546766787969693269e+01,6.906401873456773899e+01,1.193457352824771931e+02,1.160078360217241595e+02,1.654690608305069759e+02,7.744171505626530916e+01,1.698461234899713190e+02,1.359217622488873189e+02,2.094726211823735298e+02,8.831709712803058210e+01,1.116060382084181697e+02,1.741002302311614756e+02,9.408424127417956129e+01,1.794686317911639435e+02,1.172105747826998936e+02,1.183083045393958059e+02,4.436824749871718154e+01
1.362007317730978286e+02,1.383871808915805559e+02,8.385848174470014271e+01,6.062298454524419355e+01,1.225709055190985168e+02,1.242565890708521295e+02,1.049180354572736462e+02,7.321344129646477938e+01,9.096249773277574491e+01,6.810206537464709697e+01,1.109896966727205694e+02,1.738750815239585847e+02,1.189001004453985786e+02,1.913509743200048092e+02,1.177878909896116539e+02,2.144884096174831996e+02,1.079328229892515623e+02,9.546766787969693269e+01,6.906401873456773899e+01,1.193457352824771931e+02,1.160078360217241595e+02,1.654690608305069759e+02,7.744171505626530916e+01,1.068011819690805595e+02,1.339415049305281968e+02,2.094726211823735298e+02,8.831709712803058210e+01,1.116060382084181697e+02,1.075694114986339116e+02,9.408424127417956129e+01,1.794686317911639435e+02,1.091904309338767831e+02,1.100900638032986762e+02,4.319431024700275401e+01
1.362007317730978286e+02,1.383871808915805559e+02,8.228085402790314618e+01,6.062298454524419355e+01,1.225709055190985168e+02,8.417258949363149156e+01,1.015302506037540411e+02,7.321344129646477938e+01,9.096249773277574491e+01,6.810206537464709697e+01,1.109896966727205694e+02,1.602181227864633399e+02,1.010007623711168350e+02,1.913509743200048092e+02,1.059943402732914706e+02,1.278688434878275757e+02,1.079328229892515623e+02,9.546766787969693269e+01,3.965053608309421662e+01,1.111654895208163794e+02,1.160078360217241595e+02,1.448686373076501468e+02,7.744171505626530916e+01,1.068011819690805595e+02,1.339415049305281968e+02,2.093314655994928728e+02,6.718558929109634903e+01,1.116060382084181697e+02,1.075694114986339116e+02,9.408424127417956129e+01,1.698485899785142976e+02,1.014226167287666129e+02,1.063977611211860221e+02,3.992953518012003400e+01
1.192149453450153374e+02,6.844877985033613754e+01,8.228085402790314618e+01,6.062298454524419355e+01,1.116067541710676494e+02,8.417258949363149156e+01,1.015302506037540411e+02,7.321344129646477938e+01,9.096249773277574491e+01,6.810206537464709697e+01,1.078322458888562352e+02,1.602181227864633399e+02,8.923220401121339762e+01,1.575581425042512649e+02,1.059538170920918816e+02,1.273713688423777342e+02,1.079328229892515623e+02,9.546766787969693269e+01,3.965053608309421662e+01,9.415159626359556455e+01,1.160078360217241595e+02,1.448686373076501468e+02,7.744171505626530916e+01,4.425575615418313902e+01,1.031031780972100478e+02,2.093314655994928728e+02,6.718558929109634903e+01,8.162129201073477702e+01,1.075694114986339116e+02,9.408424127417956129e+01,1.698485899785142976e+02,9.296592350210048039e+01,9.411791876888756292e+01,3.885607531365759826e+01
1.192149453450153374e+02,6.844877985033613754e+01,8.228085402790314618e+01,6.062298454524419355e+01,1.116067541710676494e+02,8.232306955369767820e+01,1.015302506037540411e+02,6.807305658212317212e+01,9.096249773277574491e+01,6.810206537464709697e+01,1.078322458888562352e+02,1.602181227864633399e+02,8.923220401121339762e+01,1.506068041923230112e+02,1.059538170920918816e+02,1.249944385737970549e+02,1.079328229892515623e+02,9.546766787969693269e+01,3.965053608309421662e+01,6.141493407905594637e+01,1.160078360217241595e+02,1.288844199352255941e+02,7.744171505626530916e+01,4.425575615418313902e+01,1.031031780972100478e+02,1.618332908494053299e+02,6.718558929109634903e+01,8.162129201073477702e+01,1.075694114986339116e+02,9.408424127417956129e+01,1.571056496963161351e+02,8.928121268374651720e+01,9.252336950347765310e+01,3.452782493264747643e+01
1.162179963380082341e+02,6.844877985033613754e+01,8.228085402790314618e+01,6.062298454524419355e+01,1.116067541710676494e+02,8.117294009237932073e+01,1.015302506037540411e+02,6.807305658212317212e+01,9.096249773277574491e+01,6.810206537464709697e+01,8.701879880440040438e+01,1.187839348124003891e+02,8.923220401121339762e+01,1.506068041923230112e+02,7.812430947163684891e+01,1.206401336853041499e+02,1.079328229892515623e+02,7.040606694162640622e+01,3.965053608309421662e+01,6.120036150726759416e+01,1.004692426098982452e+02,1.019090558791727545e+02,4.788643171628784501e+01,4.425575615418313902e+01,1.031031780972100478e+02,1.618332908494053299e+02,6.065447345097943810e+01,8.162129201073477702e+01,1.075694114986339116e+02,9.408424127417956129e+01,7.949203848435277564e+01,8.104389893652336241e+01,8.195107301931895449e+01,3.060506988209050405e+01
1.162179963380082341e+02,6.844877985033613754e+01,8.228085402790314618e+01,6.062298454524419355e+01,9.642147432868550538e+01,8.117294009237932073e+01,1.015302506037540411e+02,6.332959539930498494e+01,9.096249773277574491e+01,6.810206537464709697e+01,8.701879880440040438e+01,1.187839348124003891e+02,8.923220401121339762e+01,1.416782897861071433e+02,7.812430947163684891e+01,1.206401336853041499e+02,1.079328229892515623e+02,7.040606694162640622e+01,3.965053608309421662e+01,5.771100512621656975e+01,1.004692426098982452e+02,1.019090558791727545e+02,4.788643171628784501e+01,4.425575615418313902e+01,7.700226045528903285e+01,7.178889632912219554e+01,6.065447345097943810e+01,8.162129201073477702e+01,1.075694114986339116e+02,9.408424127417956129e+01,7.949203848435277564e+01,7.667648940785656464e+01,8.033248928836604819e+01,2.666203757383561879e+01
1.049620203020350857e+02,6.844877985033613754e+01,8.228085402790314618e+01,4.777182998574734540e+01,8.836736260625777106e+01,8.117294009237932073e+01,7.509965187661920538e+01,6.332959539930498494e+01,9.096249773277574491e+01,6.810206537464709697e+01,5.796784968071190036e+01,1.187839348124003891e+02,8.552670691335828224e+01,1.344400399197057823e+02,7.812430947163684891e+01,1.206401336853041499e+02,1.076126843898759944e+02,7.040606694162640622e+01,3.614659948949068280e+01,5.771100512621656975e+01,1.004692426098982452e+02,1.019090558791727545e+02,4.788643171628784501e+01,3.406848733376860849e+01,7.700226045528903285e+01,7.178889632912219554e+01,6.065447345097943810e+01,8.162129201073477702e+01,1.002641585776356408e+02,9.408424127417956129e+01,7.949203848435277564e+01,7.314992664116923038e+01,7.756328496346293377e+01,2.640497776709127820e+01
1.039762301942207898e+02,6.844877985033613754e+01,6.949475345445667074e+01,4.777182998574734540e+01,8.836736260625777106e+01,8.117294009237932073e+01,6.448469328400780398e+01,6.332959539930498494e+01,9.096249773277574491e+01,6.810206537464709697e+01,5.796784968071190036e+01,1.187839348124003891e+02,8.552670691335828224e+01,1.301380768885367729e+02,6.566725388762303339e+01,1.169828102644232217e+02,8.038176324953937524e+01,6.978128315520383751e+01,3.614659948949068280e+01,5.771100512621656975e+01,9.886664582583597394e+01,1.019090558791727545e+02,4.788643171628784501e+01,3.406848733376860849e+01,7.700226045528903285e+01,7.178889632912219554e+01,6.065447345097943810e+01,5.967784784865440173e+01,9.738014460050763432e+01,9.408424127417956129e+01,7.949203848435277564e+01,7.023554572469964796e+01,7.000841443995173563e+01,2.555027176002473510e+01
1.025260525785638492e+02,6.844877985033613754e+01,6.949475345445667074e+01,4.777182998574734540e+01,7.697712634142187937e+01,6.558771558513137734e+01,6.448469328400780398e+01,6.332959539930498494e+01,6.364371314888342113e+01,6.810206537464709697e+01,5.796784968071190036e+01,1.055028984095345237e+02,8.552670691335828224e+01,1.201020546198169825e+02,6.566725388762303339e+01,1.169828102644232217e+02,7.982215842688532348e+01,6.978128315520383751e+01,3.614659948949068280e+01,5.771100512621656975e+01,9.886664582583597394e+01,1.019090558791727545e+02,4.788643171628784501e+01,3.406848733376860849e+01,7.700226045528903285e+01,7.178889632912219554e+01,6.065447345097943810e+01,5.967784784865440173e+01,9.569751309834870767e+01,8.013436747775284630e+01,7.088829738240011125e+01,6.718091828745227190e+01,6.827542261249161015e+01,2.365459052021005704e+01
1.025260525785638492e+02,5.885320877194349976e+01,6.949475345445667074e+01,4.777182998574734540e+01,7.697712634142187937e+01,5.332104440813164814e+01,6.448469328400780398e+01,4.284021527228347992e+01,6.364371314888342113e+01,6.810206537464709697e+01,5.539531901862392260e+01,8.462598317431363171e+01,8.449995787539384651e+01,1.201020546198169825e+02,5.876136028867190930e+01,1.169828102644232217e+02,7.982215842688532348e+01,6.978128315520383751e+01,3.614659948949068280e+01,5.719819351124842655e+01,9.886664582583597394e+01,7.713433698884907130e+01,4.788643171628784501e+01,3.208342499857911889e+01,7.700226045528903285e+01,7.178889632912219554e+01,6.065447345097943810e+01,5.967784784865440173e+01,9.569751309834870767e+01,8.013436747775284630e+01,7.088829738240011125e+01,6.421014464753697837e+01,6.629337932932745048e+01,2.322646097052689385e+01
1.023928370300289004e+02,5.885320877194349976e+01,4.908519963206211401e+01,4.622083597718182091e+01,5.471041551537105363e+01,5.332104440813164814e+01,6.448469328400780398e+01,4.284021527228347992e+01,6.364371314888342113e+01,6.810206537464709697e+01,5.539531901862392260e+01,8.462598317431363171e+01,8.449995787539384651e+01,1.201020546198169825e+02,5.876136028867190930e+01,1.046002567759514363e+02,7.982215842688532348e+01,6.978128315520383751e+01,3.614659948949068280e+01,5.719819351124842655e+01,9.886664582583597394e+01,7.713433698884907130e+01,4.788643171628784501e+01,3.208342499857911889e+01,6.231672873546520464e+01,7.178889632912219554e+01,6.065447345097943810e+01,5.967784784865440173e+01,6.188452916878846111e+01,8.013436747775284630e+01,7.088829738240011125e+01,6.111480513743692455e+01,6.149966715311269638e+01,2.217454574895486985e+01
1.023214469545652605e+02,5.885320877194349976e+01,4.908519963206211401e+01,4.622083597718182091e+01,5.471041551537105363e+01,5.332104440813164814e+01,4.423548102218084921e+01,4.284021527228347992e+01,6.364371314888342113e+01,6.285804879533330336e+01,5.539531901862392260e+01,8.462598317431363171e+01,8.449995787539384651e+01,1.201020546198169825e+02,5.876136028867190930e+01,8.913860801799177125e+01,7.982215842688532348e+01,6.978128315520383751e+01,3.614659948949068280e+01,5.719819351124842655e+01,9.475411564525968799e+01,7.713433698884907130e+01,4.654070658985871489e+01,3.208342499857911889e+01,6.231672873546520464e+01,6.127879877292451027e+01,6.065447345097943810e+01,5.967784784865440173e+01,6.188452916878846111e+01,8.013436747775284630e+01,6.752618169941689530e+01,5.933960701329721132e+01,6.016616064981691636e+01,2.152499860302517121e+01
7.676634266608394341e+01,5.885320877194349976e+01,4.604426042488025672e+01,4.622083597718182091e+01,5.471041551537105363e+01,5.332104440813164814e+01,4.379814807698297585e+01,4.284021527228347992e+01,6.364371314888342113e+01,6.285804879533330336e+01,4.887274564728890880e+01,7.464066949717575028e+01,8.449995787539384651e+01,8.882170185760526238e+01,5.861197282655808038e+01,6.958652061741520356e+01,7.982215842688532348e+01,5.118876763421742027e+01,3.614659948949068280e+01,5.719819351124842655e+01,9.475411564525968799e+01,7.676168903462891535e+01,4.654070658985871489e+01,3.208342499857911889e+01,6.099519528246842270e+01,6.127879877292451027e+01,6.037844904587058892e+01,4.548087215810679140e+01,6.188452916878846111e+01,7.551526696723277610e+01,6.337681060191597027e+01,5.522045231488200301e+01,5.873259079925078652e+01,1.774163316612951036e+01
7.676634266608394341e+01,5.885320877194349976e+01,4.019921318304820801e+01,4.622083597718182091e+01,5.471041551537105363e+01,5.332104440813164814e+01,4.379814807698297585e+01,4.284021527228347992e+01,6.364371314888342113e+01,6.285804879533330336e+01,4.887274564728890880e+01,7.260839175823628011e+01,8.449995787539384651e+01,8.882170185760526238e+01,5.861197282655808038e+01,6.958652061741520356e+01,7.982215842688532348e+01,5.118876763421742027e+01,3.614659948949068280e+01,5.719819351124842655e+01,9.475411564525968799e+01,7.676168903462891535e+01,4.654070658985871489e+01,3.208342499857911889e+01,3.679284563233854044e+01,6.127879877292451027e+01,4.523147120445125324e+01,4.548087215810679140e+01,6.188452916878846111e+01,7.177494054772168397e+01,6.337681060191597027e+01,5.372142352394577358e+01,5.595430451330973654e+01,1.821540371974877814e+01
6.357129673802576519e+01,5.885320877194349976e+01,4.019921318304820801e+01,4.622083597718182091e+01,5.471041551537105363e+01,5.230322606545446718e+01,4.379814807698297585e+01,4.284021527228347992e+01,6.364371314888342113e+01,6.285804879533330336e+01,4.887274564728890880e+01,7.260839175823628011e+01,8.449995787539384651e+01,6.721311943824231605e+01,5.861197282655808038e+01,6.958652061741520356e+01,6.277842133868724517e+01,5.118876763421742027e+01,3.614659948949068280e+01,5.719819351124842655e+01,9.475411564525968799e+01,7.676168903462891535e+01,4.654070658985871489e+01,3.208342499857911889e+01,3.667033062174323277e+01,6.127879877292451027e+01,4.523147120445125324e+01,4.548087215810679140e+01,6.188452916878846111e+01,6.534500236705676457e+01,6.337681060191597027e+01,5.197384596601764173e+01,5.595430451330973654e+01,1.653941825510641905e+01
6.357129673802576519e+01,5.885320877194349976e+01,4.019921318304820801e+01,4.195218242844973133e+01,5.471041551537105363e+01,4.450911514768952770e+01,4.379814807698297585e+01,3.402294298069543288e+01,5.581300169149183432e+01,6.285804879533330336e+01,4.887274564728890880e+01,7.260839175823628011e+01,8.449995787539384651e+01,5.097472214617059194e+01,5.861197282655808038e+01,6.958652061741520356e+01,6.069778714391613761e+01,5.118876763421742027e+01,2.166738149440212169e+01,5.502932195462819465e+01,7.190914941687103124e+01,7.375833254507347192e+01,4.170649274286650865e+01,3.208342499857911889e+01,3.667033062174323277e+01,6.127879877292451027e+01,4.523147120445125324e+01,4.548087215810679140e+01,6.188452916878846111e+01,6.534500236705676457e+01,6.337681060191597027e+01,4.919853991251869019e+01,5.294959157479424050e+01,1.604787773463091227e+01
6.357129673802576519e+01,5.885320877194349976e+01,4.019921318304820801e+01,4.195218242844973133e+01,5.471041551537105363e+01,4.450911514768952770e+01,4.379814807698297585e+01,3.402294298069543288e+01,4.428785539086261736e+01,6.285804879533330336e+01,4.887274564728890880e+01,7.260839175823628011e+01,7.415297729465247301e+01,5.097472214617059194e+01,5.861197282655808038e+01,6.910084140341156456e+01,6.069778714391613761e+01,5.118876763421742027e+01,2.166738149440212169e+01,5.502932195462819465e+01,7.190914941687103124e+01,7.329051707170192742e+01,3.434323674456327069e+01,3.123075440785406443e+01,3.667033062174323277e+01,6.127879877292451027e+01,4.523147120445125324e+01,4.548087215810679140e+01,6.141449229143908894e+01,6.534500236705676457e+01,6.337681060191597027e+01,4.827172858795623256e+01,5.108174489019400255e+01,1.573246273585000488e+01
