1.717804415256674133e+02,1.767228630149718356e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.965546805470631284e+02,1.430204253440106186e+02,1.705747749535287312e+02,2.179716606519892252e+02,1.413077441973247232e+02,2.023238033628325638e+02,1.693572917336808814e+02,2.094433922337838112e+02,1.990779718559267337e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.870813027405811795e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.767228630149718356e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.965546805470631284e+02,1.430204253440106186e+02,1.705747749535287312e+02,2.179716606519892252e+02,1.413077441973247232e+02,2.023238033628325638e+02,1.693572917336808814e+02,2.094433922337838112e+02,1.990779718559267337e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.870813027405811795e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.767228630149718356e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.965546805470631284e+02,1.430204253440106186e+02,1.705747749535287312e+02,2.179716606519892252e+02,1.413077441973247232e+02,2.023238033628325638e+02,1.693572917336808814e+02,2.094433922337838112e+02,1.990779718559267337e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.870813027405811795e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.767228630149718356e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.965546805470631284e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.831826965797165485e+02,1.413077441973247232e+02,2.023238033628325638e+02,1.693572917336808814e+02,2.094433922337838112e+02,1.990779718559267337e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.870813027405811795e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.767228630149718356e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.965546805470631284e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.831826965797165485e+02,1.413077441973247232e+02,2.023238033628325638e+02,1.693572917336808814e+02,2.094433922337838112e+02,1.990779718559267337e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.870813027405811795e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.767228630149718356e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.965546805470631284e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.831826965797165485e+02,1.413077441973247232e+02,2.023238033628325638e+02,1.693572917336808814e+02,2.094433922337838112e+02,1.990779718559267337e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.767228630149718356e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.831826965797165485e+02,1.413077441973247232e+02,2.023238033628325638e+02,1.693572917336808814e+02,2.094433922337838112e+02,1.990779718559267337e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.831826965797165485e+02,1.413077441973247232e+02,2.023238033628325638e+02,1.693572917336808814e+02,2.094433922337838112e+02,1.990779718559267337e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.707788082809894945e+02,1.413077441973247232e+02,2.023238033628325638e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.990779718559267337e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.707788082809894945e+02,1.413077441973247232e+02,2.023238033628325638e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.990779718559267337e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.781142805622668277e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.738953920387323819e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.781142805622668277e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.738953920387323819e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.691890950312553628e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.738953920387323819e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.691890950312553628e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.738953920387323819e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.691890950312553628e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.593551758105269869e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.691890950312553628e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.593551758105269869e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.839683719570567177e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705747749535287312e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.691890950312553628e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.593551758105269869e+02,1.977905237599508155e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.567610094250064776e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.601736226868016502e+02,1.430204253440106186e+02,1.705611743759612864e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.691890950312553628e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.593551758105269869e+02,1.888448161589330994e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.567610094250064776e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.546529119673078867e+02,1.430204253440106186e+02,1.705611743759612864e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.691890950312553628e+02,1.693572917336808814e+02,2.081762507126748005e+02,1.593551758105269869e+02,1.888448161589330994e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.567610094250064776e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.967477784230053430e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.546529119673078867e+02,1.430204253440106186e+02,1.705611743759612864e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.691890950312553628e+02,1.693572917336808814e+02,1.864484340027402141e+02,1.593551758105269869e+02,1.888448161589330994e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.567610094250064776e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.845405207126252094e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
1.717804415256674133e+02,1.673767074772617320e+02,1.845519710648752891e+02,1.730828550737155069e+02,1.607872541260987305e+02,1.704624444143680080e+02,1.770774636930837573e+02,1.546529119673078867e+02,1.430204253440106186e+02,1.705611743759612864e+02,1.707788082809894945e+02,1.413077441973247232e+02,1.691890950312553628e+02,1.693572917336808814e+02,1.864484340027402141e+02,1.593551758105269869e+02,1.888448161589330994e+02,1.263782821683308271e+02,1.537705242044345368e+02,1.769145693126340575e+02,1.662641611780926496e+02,1.172944446104864369e+02,1.456619989701233067e+02,1.347807168435102767e+02,1.488833987965405186e+02,1.624136259478934790e+02,1.315288470056780170e+02,1.567610094250064776e+02,1.648415413925755786e+02,1.864717503361987951e+02,1.373439023979479714e+02,6.613905091870398678e+01,6.615020388682846431e+01,1.285176486169145527e+01
