5.000000000000000000e+01,1.000000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+02,2.500000000000000000e+02,3.000000000000000000e+02,3.500000000000000000e+02,4.000000000000000000e+02,4.500000000000000000e+02,5.000000000000000000e+02,5.500000000000000000e+02,6.000000000000000000e+02,6.500000000000000000e+02,7.000000000000000000e+02,7.500000000000000000e+02,8.000000000000000000e+02,8.500000000000000000e+02,9.000000000000000000e+02,9.500000000000000000e+02,1.000000000000000000e+03,1.050000000000000000e+03,1.100000000000000000e+03,1.150000000000000000e+03,1.200000000000000000e+03,1.250000000000000000e+03,1.300000000000000000e+03,1.350000000000000000e+03,1.400000000000000000e+03,1.450000000000000000e+03,1.500000000000000000e+03,1.550000000000000000e+03,1.600000000000000000e+03,1.650000000000000000e+03,1.700000000000000000e+03,1.750000000000000000e+03,1.800000000000000000e+03,1.850000000000000000e+03,1.900000000000000000e+03,1.950000000000000000e+03,2.000000000000000000e+03,2.050000000000000000e+03,2.100000000000000000e+03,2.150000000000000000e+03,2.200000000000000000e+03,2.250000000000000000e+03,2.300000000000000000e+03,2.350000000000000000e+03,2.400000000000000000e+03,2.450000000000000000e+03,2.500000000000000000e+03,2.550000000000000000e+03,2.600000000000000000e+03,2.650000000000000000e+03,2.700000000000000000e+03,2.750000000000000000e+03,2.800000000000000000e+03,2.850000000000000000e+03,2.900000000000000000e+03,2.950000000000000000e+03,3.000000000000000000e+03,3.050000000000000000e+03,3.100000000000000000e+03,3.150000000000000000e+03,3.200000000000000000e+03,3.250000000000000000e+03,3.300000000000000000e+03,3.350000000000000000e+03,3.400000000000000000e+03,3.450000000000000000e+03,3.500000000000000000e+03,3.550000000000000000e+03,3.600000000000000000e+03,3.650000000000000000e+03,3.700000000000000000e+03,3.750000000000000000e+03,3.800000000000000000e+03,3.850000000000000000e+03,3.900000000000000000e+03,3.950000000000000000e+03,4.000000000000000000e+03,4.050000000000000000e+03,4.100000000000000000e+03,4.150000000000000000e+03,4.200000000000000000e+03,4.250000000000000000e+03,4.300000000000000000e+03,4.350000000000000000e+03,4.400000000000000000e+03,4.450000000000000000e+03,4.500000000000000000e+03,4.550000000000000000e+03,4.600000000000000000e+03,4.650000000000000000e+03,4.700000000000000000e+03,4.750000000000000000e+03,4.800000000000000000e+03,4.850000000000000000e+03,4.900000000000000000e+03,4.950000000000000000e+03,5.000000000000000000e+03
1.973483430860454746e+01,3.765508597304700800e+01,3.934166685748025571e+01,4.454319056746140149e+01,4.925442250225964358e+01,5.275396264253210177e+01,5.575040403761577323e+01,5.718825735578525382e+01,5.726667123455066388e+01,6.144272803127934424e+01,6.185715926526945907e+01,5.741857081975113175e+01,6.334940041530826704e+01,6.615236023569009660e+01,6.465603413955875567e+01,6.667431406382604564e+01,6.474594471427433007e+01,6.303598577054195573e+01,6.551436164197519929e+01,6.625918184009069023e+01,6.672530665439535369e+01,6.621646554160906817e+01,6.852948227425034133e+01,6.354480574784745528e+01,6.811466126693130718e+01,7.013703397370507275e+01,7.122096797588248762e+01,7.096589269390598531e+01,6.761941457356591911e+01,6.791638499908027882e+01,6.517489531292987692e+01,7.185456345525795996e+01,6.490150969330899500e+01,7.270113375159846214e+01,7.292480567605124975e+01,6.973586128140584606e+01,6.866952280595697289e+01,7.178451954352955511e+01,6.977332312167399664e+01,6.959927285750455894e+01,6.981924637137900902e+01,6.869282206825769777e+01,6.622421790048045409e+01,6.900022129341414256e+01,7.276223160975544602e+01,6.975485346392265740e+01,6.979751101784660250e+01,7.139403659773275024e+01,6.742083853649688763e+01,6.691282052468808672e+01,7.094821923646725281e+01,7.227760775323089604e+01,7.530227843406912314e+01,6.993297856179303551e+01,6.959176305781252836e+01,7.225256497687664137e+01,7.400749797436415633e+01,7.249136939919412725e+01,7.256789865602431178e+01,7.517830334016677796e+01,7.011349673184751907e+01,7.427073683913599211e+01,7.319355344842172428e+01,7.284790218731302502e+01,7.275428218429667027e+01,6.778879324421164654e+01,7.251146265423726334e+01,7.060592128392151778e+01,7.175948057933348423e+01,6.935094310297631637e+01,7.203887620903445566e+01,7.115468700261203594e+01,7.101837973079656763e+01,7.199413517310959776e+01,7.255325182564502029e+01,7.151315718861080484e+01,6.987802249219161865e+01,7.174018983750180212e+01,7.039607743391835015e+01,7.044761264848452242e+01,7.106186029118921965e+01,7.246813963147701543e+01,6.950442719568711425e+01,7.060557034952327626e+01,6.977216393251617887e+01,6.841788418745082367e+01,6.976774873570948898e+01,7.135808735215503873e+01,6.917354432022939648e+01,6.943877489090542099e+01,6.871816044443565374e+01,6.767377159992868485e+01,6.993289938211130163e+01,7.142024979627565529e+01,7.189265099423327854e+01,6.857189717952458352e+01,6.717919703106197460e+01,7.130308180820347275e+01,6.919888776477981196e+01,6.655160138651675084e+01
2023-07-06 00:54:16.306663
